TransactionId,Date,Category,Product,Region,Quantity,UnitPrice
T001,2024-01-15,Electronics,Laptop,North,1,1200.00
T002,2024-01-16,Clothing,T-Shirt,East,10,20.00
T003,2024-01-17,Electronics,Mouse,North,5,25.00
T004,2024-02-01,Home,Blender,West,2,45.00
T005,2024-02-03,Electronics,Headphones,South,3,150.00
T006,2024-02-05,Clothing,Jeans,East,4,50.00
T007,2024-02-10,Home,Toaster,West,1,30.00
T008,2024-03-01,Electronics,Laptop,South,2,1200.00
T009,2024-03-05,Clothing,Jacket,North,1,120.00
T010,2024-03-10,Home,CoffeeMaker,East,3,80.00
T011,2024-03-12,Electronics,Keyboard,West,10,40.00
T012,2024-03-15,Clothing,Socks,South,20,5.00
T013,2024-03-20,Home,Vacuum,North,1,200.00
T014,2024-04-01,Electronics,Monitor,East,2,300.00
T015,2024-04-05,Clothing,Scarf,West,5,15.00
T016,2024-04-10,Home,Lamp,South,4,25.00
T017,2024-04-12,Electronics,Tablet,North,3,400.00
T018,2024-04-15,Clothing,Hat,East,6,12.00
T019,2024-04-20,Home,Mixer,West,1,180.00
T020,2024-04-25,Electronics,Smartphone,South,2,800.00

